Relation ID,Relation Strings,Test Triple Count,Train Triple Count,Relation Type,MR,MRR,Hits@1,Hits@3,Hits@10
394,/education/educational_degree/people_with_this_degree./education/education/minor,8,54,1-N,3.25,0.5407738089561462,0.375,0.5625,1.0
395,/sports/sports_team/roster./soccer/football_roster_position/player,67,284,M-N,3.4925373134328357,0.510944992748659,0.29850746268656714,0.664179104477612,0.9626865671641791
396,/people/person/sibling_s./people/sibling_relationship/sibling,11,131,1-1,783.3181818181819,0.6970664371143688,0.5909090909090909,0.8181818181818182,0.8181818181818182
397,/base/marchmadness/ncaa_basketball_tournament/seeds./base/marchmadness/ncaa_tournament_seed/team,36,294,M-N,9.777777777777779,0.17593695057762992,0.041666666666666664,0.1111111111111111,0.5833333333333334
398,/tv/tv_program/original_network./tv/tv_network_duration/network,37,300,M-1,8.837837837837839,0.6111156876022751,0.4864864864864865,0.7162162162162162,0.8243243243243243
399,/music/artist/contribution./music/recording_contribution/performance_role,22,209,M-N,6.136363636363637,0.5357812101190741,0.4090909090909091,0.5681818181818182,0.8409090909090909
400,/sports/sports_position/players./sports/sports_team_roster/position,15,117,M-N,4.666666666666667,0.35555353164672854,0.16666666666666666,0.36666666666666664,0.9666666666666667
401,/film/film_character/portrayed_in_films./film/performance/actor,5,63,1-N,4.4,0.5235256671905517,0.4,0.5,0.9
402,/business/job_title/people_with_this_title./business/employment_tenure/person,9,67,1-N,4.111111111111111,0.6807923846774631,0.5555555555555556,0.7777777777777778,0.8888888888888888
403,/medicine/disease/parent_disease,7,58,M-1,3.5,0.6156135967799595,0.5,0.6428571428571429,0.9285714285714286
404,/government/politician/government_positions_held./government/government_position_held/basic_title,14,101,M-1,5.071428571428571,0.6048810141427177,0.4642857142857143,0.6785714285714286,0.8571428571428571
405,/people/family/country,5,64,1-N,2.4,0.5733333587646484,0.3,0.8,1.0
406,/sports/sports_team/roster./baseball/baseball_historical_roster_position/player,5,23,M-1,1.9,0.7900000095367432,0.7,0.8,1.0
407,/tv/special_tv_performance_type/episode_performances./tv/tv_guest_role/actor,10,41,1-N,3.05,0.6910714149475098,0.6,0.7,0.95
408,/education/educational_institution/parent_institution,7,96,M-1,1.9285714285714286,0.8280612400599888,0.7857142857142857,0.7857142857142857,1.0
409,/basketball/basketball_position/player_roster_position./sports/sports_team_roster/team,20,163,M-N,9.725,0.36219789981842043,0.225,0.45,0.6
410,/music/genre/subgenre,71,368,M-N,270.35915492957747,0.3197587778870489,0.19014084507042253,0.38028169014084506,0.5845070422535211
411,/government/governmental_jurisdiction/governing_officials./government/government_position_held/basic_title,92,343,M-1,67.71195652173913,0.3749402087667714,0.2391304347826087,0.46195652173913043,0.5869565217391305
412,/sports/sports_position/players./american_football/football_historical_roster_position/position_s,13,107,M-N,4.230769230769231,0.3734889764052171,0.19230769230769232,0.38461538461538464,1.0
413,/book/school_or_movement/associated_authors,6,31,1-N,2.0833333333333335,0.881410280863444,0.8333333333333334,0.9166666666666666,0.9166666666666666
414,/people/profession/specialization_of,9,107,M-1,534.5,0.5497146712409126,0.4444444444444444,0.5555555555555556,0.8888888888888888
415,/award/award_category/category_of,15,142,M-1,16.7,0.6237941106160482,0.6,0.6,0.7
417,/base/popstra/company/product_endorser./base/popstra/paid_support/endorser,2,27,1-N,2.25,0.7916666865348816,0.75,0.75,1.0
418,/film/film/cinematography,32,306,M-1,23.296875,0.6961121559143066,0.59375,0.765625,0.890625
419,/olympics/olympic_participating_country/olympics_participated_in,52,301,M-N,28.240384615384617,0.31374828632061297,0.18269230769230768,0.40384615384615385,0.5384615384615384
420,/film/film/film_production_design_by,19,158,M-1,3.6315789473684212,0.6413324757626182,0.5526315789473685,0.631578947368421,0.9210526315789473
421,/organization/organization/companies_acquired./business/acquisition/company_acquired,4,26,1-N,1.375,0.8541666865348816,0.75,1.0,1.0
422,/tv/tv_program/country_of_origin,26,261,M-1,37.73076923076923,0.5442835367642916,0.5192307692307693,0.5192307692307693,0.5961538461538461
423,/people/person/parents,8,76,1-1,45.125,0.8441857695579529,0.8125,0.875,0.875
424,/government/political_appointer/appointees./government/government_position_held/office_holder,3,29,1-N,1.3333333333333333,0.8333333333333334,0.6666666666666666,1.0,1.0
425,/base/americancomedy/comedy_genre/comedians_in_this_genre,1,10,1-N,1.0,1.0,1.0,1.0,1.0
426,/language/human_language/writing_system,6,41,M-1,5.833333333333333,0.5914285580317179,0.5,0.6666666666666666,0.8333333333333334
427,/film/film/edited_by,13,172,M-1,2.6923076923076925,0.7501974105834961,0.6538461538461539,0.8076923076923077,0.9230769230769231
428,/tv/tv_personality/tv_regular_appearances./tv/tv_regular_personal_appearance/program,8,99,M-1,1.875,0.8527777194976807,0.8125,0.875,1.0
429,/award/award_discipline/awards_in_this_discipline,37,194,M-N,7.04054054054054,0.5165673848744985,0.3783783783783784,0.5945945945945946,0.7972972972972973
431,/education/field_of_study/students_majoring./education/education/major_field_of_study,39,309,M-N,5.730769230769231,0.3729847639034956,0.16666666666666666,0.46153846153846156,0.8589743589743589
432,/protected_sites/listed_site/designation_as_natural_or_cultural_site./protected_sites/natural_or_cultural_site_listing/designation,9,66,M-1,6.666666666666667,0.6184795697530111,0.5555555555555556,0.6111111111111112,0.7777777777777778
433,/tv/tv_actor/starring_roles./tv/regular_tv_appearance/special_performance_type,8,79,M-1,12.4375,0.4747951030731201,0.375,0.5,0.625
434,/language/language_writing_system/languages,6,38,1-N,8.583333333333334,0.4880945285161336,0.3333333333333333,0.5833333333333334,0.8333333333333334
435,/military/military_conflict/commanders./military/military_command/military_combatant,9,73,M-N,3.0,0.5439393785264757,0.3333333333333333,0.7222222222222222,0.9444444444444444
436,/music/performance_role/guest_performances./music/recording_contribution/contributor,26,211,M-N,7.5,0.46614606563861555,0.3269230769230769,0.5,0.7692307692307693
437,/sports/sports_team/roster./ice_hockey/hockey_roster_position/position,8,115,M-N,7.625,0.3914010226726532,0.1875,0.4375,0.875
438,/education/educational_degree/people_with_this_degree./education/education/student,22,263,1-N,17.318181818181817,0.5642426664179022,0.4772727272727273,0.5909090909090909,0.75
439,/location/us_county/county_seat,18,184,1-1,1.0,1.0,1.0,1.0,1.0
440,/people/cause_of_death/parent_cause_of_death,4,37,M-1,2.875,0.7192460298538208,0.625,0.75,1.0
441,/finance/currency/countries_used,4,44,1-N,4.375,0.6729779243469238,0.625,0.625,0.875
442,/film/film/film_festivals,38,246,M-1,303.9868421052632,0.5886467381527549,0.47368421052631576,0.6447368421052632,0.8157894736842105
443,/government/government_office_or_title/office_holders./government/government_position_held/office_holder,8,63,1-N,6.25,0.4872370958328247,0.3125,0.5625,0.8125
444,/people/person/spouse_s./people/marriage/spouse,35,395,1-1,1.8,0.90596068246024,0.8428571428571429,0.9714285714285714,0.9714285714285714
445,/film/film/runtime./film/film_cut/film_release_region,21,179,M-1,11.714285714285714,0.6250267937069848,0.4523809523809524,0.7857142857142857,0.8571428571428571
446,/location/capital_of_administrative_division/capital_of./location/administrative_division_capital_relationship/administrative_division,38,308,1-1,8.894736842105264,0.9409226869281969,0.9078947368421053,0.9736842105263158,0.9736842105263158
448,/government/governmental_jurisdiction/governing_officials./government/government_position_held/governmental_body,3,22,1-N,1.1666666666666667,0.9166666666666666,0.8333333333333334,1.0,1.0
449,/broadcast/artist/content,12,101,M-1,11.125,0.5655168294906616,0.5,0.625,0.6666666666666666
450,/basketball/basketball_team/historical_roster./sports/sports_team_roster/player,5,28,M-1,1.6,0.8533332824707032,0.8,0.9,1.0
451,/olympics/olympic_medal/medal_winners./olympics/olympic_medal_honor/olympics,8,104,M-N,12.125,0.3541056215763092,0.1875,0.5,0.625
452,/military/military_person/participated_in_conflicts,5,75,M-1,12.2,0.5386424541473389,0.5,0.5,0.7
453,/base/aareas/schema/administrative_area/administrative_area_type,16,147,M-1,43.40625,0.5099266767501831,0.5,0.5,0.5
454,/food/diet_follower/follows_diet,5,70,M-1,11.3,0.5334889411926269,0.5,0.5,0.7
455,/computer/computer/manufacturer,1,5,M-1,1.5,0.75,0.5,1.0,1.0
456,/influence/influence_node/peers./influence/peer_relationship/peers,25,157,1-1,15.0,0.8017899322509766,0.68,0.94,0.96
457,/government/governmental_body/members./government/government_position_held/legislative_sessions,7,103,M-N,10.142857142857142,0.4299979550497873,0.2857142857142857,0.5,0.6428571428571429
458,/olympics/olympic_participating_country/athletes./olympics/olympic_athlete_affiliation/athlete,4,34,1-N,3.875,0.6752403974533081,0.625,0.625,0.875
459,/user/hangy/default_domain/sports_team_gender/gender,2,22,M-1,304.0,0.3354356288909912,0.25,0.25,0.5
461,/base/schemastaging/organization_extra/phone_number./base/schemastaging/phone_sandbox/service_language,20,196,M-N,25.975,0.4727959632873535,0.375,0.525,0.675
462,/base/activism/activism_issue/activists,7,95,1-N,3.9285714285714284,0.6237553868974958,0.5,0.7142857142857143,0.8571428571428571
463,/organization/organization_type/organizations_of_this_type,1,58,1-N,2.0,0.6666666865348816,0.5,1.0,1.0
464,/organization/organization/place_founded,17,111,M-1,12.676470588235293,0.7683408400591683,0.6764705882352942,0.8823529411764706,0.9117647058823529
465,/award/award/category,17,143,1-N,18.029411764705884,0.5915410097907571,0.5588235294117647,0.5882352941176471,0.6470588235294118
466,/baseball/baseball_player/former_teams./sports/sports_team_roster/team,1,20,1-N,1.0,1.0,1.0,1.0,1.0
467,/government/legislative_session/members./government/government_position_held/jurisdiction_of_office,1,38,M-1,17.5,0.5147058963775635,0.5,0.5,0.5
468,/tv/tv_program/regular_cast./tv/regular_tv_appearance/special_performance_type,2,26,M-1,5.75,0.762499988079071,0.75,0.75,0.75
469,/base/eating/practicer_of_diet/diet,23,136,M-1,23.695652173913043,0.4911826175192128,0.43478260869565216,0.5,0.5652173913043478
470,/tv/tv_program/program_creator,19,141,1-1,2.973684210526316,0.8416067926507247,0.7631578947368421,0.9210526315789473,0.9473684210526315
471,/people/deceased_person/place_of_burial,19,138,M-1,81.52631578947368,0.6211534801282381,0.5526315789473685,0.6578947368421053,0.7631578947368421
473,/government/political_district/representatives./government/government_position_held/jurisdiction_of_office,7,41,M-1,10.142857142857142,0.6649887221200126,0.6428571428571429,0.6428571428571429,0.7142857142857143
474,/olympics/olympic_athlete/medals_won./olympics/olympic_medal_honor/medal,6,34,M-1,7.083333333333333,0.5910679896672567,0.5,0.5833333333333334,0.8333333333333334
475,/people/family/members,2,13,1-N,1.0,1.0,1.0,1.0,1.0
476,/film/film/release_date_s./film/film_regional_release_date/film_regional_debut_venue,24,231,M-1,15.041666666666666,0.580624500910441,0.4583333333333333,0.6666666666666666,0.8125
477,/ice_hockey/hockey_team/current_roster./sports/sports_team_roster/position,10,122,M-N,9.95,0.4000247955322266,0.25,0.5,0.65
478,/film/person_or_entity_appearing_in_film/films./film/personal_film_appearance/type_of_appearance,23,224,M-1,40.5,0.5188586193582286,0.5,0.5,0.5652173913043478
479,/location/administrative_division/first_level_division_of,17,142,M-1,6.382352941176471,0.6348618339089787,0.5588235294117647,0.6764705882352942,0.8529411764705882
480,/location/statistical_region/gdp_real./measurement_unit/adjusted_money_value/adjustment_currency,20,158,M-1,41.875,0.5127840042114258,0.5,0.5,0.525
481,/organization/organization/child./organization/organization_relationship/child,24,190,1-N,2.9166666666666665,0.7071345647176107,0.5625,0.8333333333333334,0.9791666666666666
482,/base/x2010fifaworldcupsouthafrica/world_cup_squad/current_world_cup_squad./base/x2010fifaworldcupsouthafrica/current_world_cup_squad/position,9,93,M-N,11.166666666666666,0.2218060228559706,0.0,0.3333333333333333,0.6111111111111112
483,/business/business_operation/assets./measurement_unit/dated_money_value/currency,21,176,M-1,51.54761904761905,0.5293867928641183,0.5238095238095238,0.5238095238095238,0.5238095238095238
484,/government/governmental_body/members./government/government_position_held/district_represented,11,66,1-N,7.909090909090909,0.5303336056795988,0.45454545454545453,0.5454545454545454,0.7272727272727273
485,/music/group_member/vocal_range,13,80,M-1,35.73076923076923,0.5661428891695462,0.5,0.5769230769230769,0.7307692307692307
486,/government/political_appointer/appointees./government/government_position_held/governmental_body,7,59,M-N,5.428571428571429,0.4986365522657122,0.2857142857142857,0.6428571428571429,0.8571428571428571
487,/olympics/olympic_games/athletes./olympics/olympic_athlete_affiliation/athlete,4,49,1-N,5.875,0.5906047224998474,0.5,0.625,0.625
488,/geography/lake/cities,1,14,1-N,1.5,0.75,0.5,1.0,1.0
489,/time/event/includes_event,7,37,1-N,1.6428571428571428,0.7797619274684361,0.6428571428571429,0.9285714285714286,1.0
490,/time/event/instance_of_recurring_event,10,112,M-1,11.2,0.5360389232635498,0.5,0.5,0.65
492,/military/military_person/service./military/military_service/military_force,11,58,M-1,1078.8181818181818,0.5903855670582164,0.45454545454545453,0.6363636363636364,0.8636363636363636
493,/government/governmental_jurisdiction/official_symbols./location/location_symbol_relationship/symbol,2,16,M-1,5.25,0.7638888955116272,0.75,0.75,0.75
494,/tv/non_character_role/tv_regular_personal_appearances./tv/tv_regular_personal_appearance/person,18,105,1-N,8.416666666666666,0.5497497982449002,0.4166666666666667,0.6111111111111112,0.8055555555555556
495,/base/americancomedy/impersonated_celebrity/impersonated_by,18,124,M-1,22.194444444444443,0.5126669671800401,0.4444444444444444,0.5555555555555556,0.6111111111111112
497,/government/legislative_session/members./government/government_position_held/office_position_or_title,5,39,M-1,17.6,0.5166307926177979,0.5,0.5,0.5
498,/government/government_office_category/officeholders./government/government_position_held/district_represented,4,27,1-N,2.125,0.7991071343421936,0.75,0.75,1.0
499,/business/business_operation/operating_income./measurement_unit/dated_money_value/currency,21,195,M-1,53.95238095238095,0.5396582739693778,0.5238095238095238,0.5476190476190477,0.5476190476190477
500,/soccer/football_position/players,7,75,1-N,6.142857142857143,0.5065205437796456,0.35714285714285715,0.6428571428571429,0.7142857142857143
501,/people/ethnicity/languages_spoken,23,193,M-N,5.956521739130435,0.420165144878885,0.1956521739130435,0.5869565217391305,0.8043478260869565
502,/american_football/football_team/historical_roster./american_football/football_historical_roster_position/player,4,36,M-1,2.5,0.6333333253860474,0.5,0.75,1.0
503,/ice_hockey/hockey_team/current_roster./ice_hockey/hockey_roster_position/position,16,120,M-N,12.0625,0.3849143087863922,0.21875,0.5,0.65625
504,/base/localfood/seasonal_month/produce_available./base/localfood/produce_availability/produce,8,67,M-N,3.6875,0.33750003576278687,0.0625,0.375,1.0
505,/base/americancomedy/celebrity_impressionist/celebrities_impersonated,17,117,1-N,16.61764705882353,0.517611447502585,0.4411764705882353,0.5294117647058824,0.6764705882352942
506,/military/rank/used_by_services./military/military_service/military_force,3,33,M-N,4.5,0.25462963183720905,0.0,0.3333333333333333,1.0
507,/organization/organization/organization_type,7,50,M-1,2.9285714285714284,0.7381262098039899,0.6428571428571429,0.7857142857142857,0.9285714285714286
508,/medicine/symptom/symptom_of,17,145,M-N,6.529411764705882,0.466457815731273,0.2647058823529412,0.6176470588235294,0.7647058823529411
509,/education/field_of_study/subdiscipline_of,4,35,M-1,1.625,0.78125,0.625,0.875,1.0
510,/education/university/fraternities_and_sororities,18,126,M-1,16.63888888888889,0.5208308961656358,0.4722222222222222,0.5277777777777778,0.5833333333333334
511,/government/political_appointer/appointees./government/government_position_held/office_position_or_title,6,51,M-N,7.75,0.42007577419281006,0.25,0.5,0.5833333333333334
512,/government/government_office_or_title/office_holders./government/government_position_held/legislative_sessions,5,41,1-N,15.5,0.5196389198303223,0.5,0.5,0.5
513,/food/dietary_restriction/compatible_ingredients,5,44,M-N,3.3,0.5566666603088379,0.3,0.9,0.9
514,/olympics/olympic_athlete/country./olympics/olympic_athlete_affiliation/olympics,4,50,M-1,5.25,0.6827651858329773,0.625,0.75,0.75
515,/location/statistical_region/places_exported_to./location/imports_and_exports/exported_to,23,173,M-N,3.369565217391304,0.5010222974030868,0.2608695652173913,0.6956521739130435,0.9565217391304348
517,/olympics/olympic_athlete/medals_won./olympics/olympic_medal_honor/medalist,9,50,M-N,2.4444444444444446,0.5958994759453667,0.3888888888888889,0.7777777777777778,1.0
518,/film/film_production_designer/films_production_designed,22,151,1-N,3.477272727272727,0.6573433442549272,0.5454545454545454,0.7045454545454546,0.9318181818181818
519,/business/business_operation/net_profit./measurement_unit/dated_money_value/currency,4,73,M-1,21.25,0.5154545903205872,0.5,0.5,0.5
520,/film/cinematographer/film,26,313,1-N,2.9038461538461537,0.6948184233445388,0.5961538461538461,0.7307692307692307,0.9423076923076923
521,/military/military_combatant/force_deployments./military/force_strength/combatant,13,74,M-N,2.3461538461538463,0.6064560596759503,0.34615384615384615,0.8461538461538461,1.0
522,/government/government_office_or_title/office_holders./government/government_position_held/appointed_by,6,53,M-N,10.416666666666666,0.3725006977717082,0.16666666666666666,0.5,0.6666666666666666
523,/computer/programming_language/influenced,4,25,M-N,2.75,0.4520833492279053,0.125,0.75,1.0
524,/location/statistical_region/gdp_nominal./measurement_unit/dated_money_value/currency,23,225,M-1,53.54347826086956,0.5161323132722274,0.5,0.5217391304347826,0.5434782608695652
525,/education/field_of_study/students_majoring./education/education/specialization,4,56,1-N,13.125,0.6487283706665039,0.625,0.625,0.75
526,/basketball/basketball_position/player_roster_position./basketball/basketball_roster_position/player,2,7,1-N,1.25,0.875,0.75,1.0,1.0
527,/organization/organization_scope/organizations_with_this_scope,9,67,1-N,2.4444444444444446,0.7186728053622775,0.6111111111111112,0.8333333333333334,1.0
528,/sports/sports_award_winner/awards./sports/sports_award/award,2,11,M-1,4.0,0.6458333134651184,0.5,0.75,0.75
530,/travel/travel_destination/how_to_get_here./travel/transportation/mode_of_transportation,24,135,M-N,19.8125,0.3353484869003296,0.1875,0.4791666666666667,0.6041666666666666
532,/baseball/baseball_player/position_s,2,14,M-N,1.75,0.625,0.25,1.0,1.0
534,/military/armed_force/personnel./military/military_service/rank,2,34,M-N,2.25,0.5625,0.25,0.75,1.0
535,/business/business_operation/current_assets./measurement_unit/dated_money_value/currency,7,55,M-1,11.214285714285714,0.54623396056039,0.5,0.5714285714285714,0.5714285714285714
537,/media_common/media_genre/parent_genre,7,58,M-1,1.7857142857142858,0.8293650490897042,0.7142857142857143,0.9285714285714286,1.0
538,/base/biblioness/bibs_location/city,5,28,M-1,1.1,0.95,0.9,1.0,1.0
540,/baseball/baseball_team/current_roster./sports/sports_team_roster/position,24,174,M-N,8.25,0.36802180608113605,0.20833333333333334,0.4375,0.75
541,/government/governmental_jurisdiction/governing_officials./government/government_position_held/office_holder,9,105,1-N,4.611111111111111,0.7383377816942003,0.6666666666666666,0.7777777777777778,0.9444444444444444
542,/location/neighborhood/neighborhood_of,7,36,M-N,3.5,0.486255373273577,0.21428571428571427,0.7142857142857143,0.9285714285714286
544,/film/film/starring./film/performance/special_performance_type,15,118,M-1,10.5,0.5979989369710287,0.5666666666666667,0.6,0.6
545,/people/person/education./education/education/degree,34,262,M-1,31.83823529411765,0.46541183135088754,0.35294117647058826,0.5441176470588235,0.6323529411764706
547,/olympics/olympic_athlete/country./olympics/olympic_athlete_affiliation/country,3,36,M-1,2.8333333333333335,0.8472222487131754,0.8333333333333334,0.8333333333333334,0.8333333333333334
548,/location/country/official_language,27,219,M-1,8.851851851851851,0.5956721835666232,0.5,0.6666666666666666,0.7777777777777778
549,/user/coco/science/concepts_theories/child_concept,2,10,1-N,1.25,0.875,0.75,1.0,1.0
550,/film/film/runtime./film/film_cut/type_of_film_cut,7,49,M-1,6.857142857142857,0.6300665991646903,0.5714285714285714,0.6428571428571429,0.7857142857142857
551,/location/location/partially_contains,18,121,M-1,2.638888888888889,0.6321538819207085,0.4166666666666667,0.8333333333333334,0.9722222222222222
553,/tv/tv_series_season/regular_cast./tv/regular_tv_appearance/series,1,4,M-1,2.5,0.625,0.5,0.5,1.0
554,/medicine/disease/treatments,3,49,M-1,2.5,0.6388889153798422,0.5,0.8333333333333334,1.0
555,/computer/programming_language/influenced_by,1,24,M-N,4.0,0.2666666805744171,0.0,0.5,1.0
556,/base/fight/crime_type/people_convicted_of_this_crime./base/crime/criminal_conviction/convicted_person,2,11,1-N,2.0,0.6666666865348816,0.5,1.0,1.0
557,/base/popstra/celebrity/supporter./base/popstra/support/supported_organization,6,48,M-1,1.5,0.8888889153798422,0.8333333333333334,0.9166666666666666,1.0
558,/base/popstra/celebrity/religion./base/popstra/religion_choice/religion,7,58,M-1,2.857142857142857,0.8250000136239188,0.7857142857142857,0.8571428571428571,0.9285714285714286
559,/media_common/media_genre/child_genres,3,57,1-N,1.5,0.8055555820465088,0.6666666666666666,1.0,1.0
560,/film/film_job/films_with_this_crew_job./film/film_crew_gig/crewmember,6,48,1-N,1.6666666666666667,0.8333333333333334,0.75,0.9166666666666666,1.0
562,/time/recurring_event/instances,12,118,1-N,13.833333333333334,0.534473180770874,0.5,0.5,0.625
564,/film/film/film_art_direction_by,8,97,M-1,3.3125,0.588789701461792,0.4375,0.6875,1.0
565,/medicine/disease/medical_specialties,7,58,M-N,3.642857142857143,0.5435966764177594,0.35714285714285715,0.6428571428571429,0.9285714285714286
566,/people/person/spouse_s./people/marriage/location_of_ceremony,35,244,M-1,329.62857142857143,0.7574870518275669,0.7285714285714285,0.7714285714285715,0.8142857142857143
567,/education/university/international_tuition./measurement_unit/dated_money_value/currency,14,112,M-1,26.928571428571427,0.5571913378579276,0.5,0.5357142857142857,0.6785714285714286
568,/film/person_or_entity_appearing_in_film/films./film/personal_film_appearance/film,25,191,M-1,2.22,0.7153888702392578,0.58,0.8,1.0
569,/american_football/football_player/former_teams./american_football/football_historical_roster_position/team,7,31,M-N,1.6428571428571428,0.7857142857142857,0.6428571428571429,0.8571428571428571,1.0
571,/government/politician/government_positions_held./government/government_position_held/governmental_body,6,75,M-1,6.0,0.5429110924402872,0.4166666666666667,0.6666666666666666,0.8333333333333334
572,/broadcast/genre/content,1,13,M-1,4.0,0.5714285969734192,0.5,0.5,1.0
573,/award/hall_of_fame_inductee/hall_of_fame_inductions./award/hall_of_fame_induction/hall_of_fame,22,153,M-1,15.909090909090908,0.5833213979547675,0.5454545454545454,0.5909090909090909,0.6136363636363636
574,/baseball/baseball_player/current_team./sports/sports_team_roster/position,1,0,1-1,3451.0,0.000294515339192003,0.0,0.0,0.0
575,/language/human_language/language_family,1,25,M-1,10.5,0.5249999761581421,0.5,0.5,0.5
576,/medicine/disease_cause/diseases,4,30,M-1,2.125,0.765625,0.625,0.875,1.0
577,/geography/island/body_of_water,1,6,1-1,1.0,1.0,1.0,1.0,1.0
578,/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/athlete,1,32,1-N,1.0,1.0,1.0,1.0,1.0
579,/base/academyawards/host_of_oscar_show/oscar_show_hosted,9,78,M-N,488.72222222222223,0.7083599832322862,0.6111111111111112,0.8333333333333334,0.8333333333333334
580,/government/political_party/ideology,3,31,M-1,1.1666666666666667,0.9166666666666666,0.8333333333333334,1.0,1.0
581,/symbols/name_source/namesakes,13,91,1-N,1.7692307692307692,0.873688844534067,0.8076923076923077,0.9230769230769231,0.9615384615384616
582,/film/film_festival/individual_festivals,3,16,1-N,2.8333333333333335,0.6083333492279053,0.5,0.5,1.0
583,/base/events/performer/performances./base/events/performance/performer,7,41,M-N,2.9285714285714284,0.46309525626046316,0.21428571428571427,0.6428571428571429,1.0
584,/baseball/baseball_team/historical_roster./sports/sports_team_roster/player,4,23,M-1,2.375,0.6708332896232605,0.5,0.75,1.0
585,/government/governmental_body/members./government/government_position_held/appointed_by,12,70,M-N,9.041666666666666,0.3625452518463135,0.16666666666666666,0.5,0.6666666666666666
586,/film/film_crewmember/films_crewed./film/film_crew_gig/film_crew_role,5,65,M-1,2.8,0.6041666507720947,0.4,0.7,1.0
587,/base/parody/parodied_subject/parodies,2,12,M-1,4297.5,0.5000585317611694,0.5,0.5,0.5
588,/base/activism/activist/area_of_activism,16,96,M-1,4.625,0.625758171081543,0.5,0.65625,0.84375
589,/organization/organization_founder/organizations_founded,22,139,1-1,1.2954545454545454,0.8825757286765359,0.7954545454545454,1.0,1.0
590,/aviation/aircraft_owner/aircraft_fleet_composition./aviation/aircraft_ownership_count/aircraft_model,1,5,M-1,2.0,0.6666666865348816,0.5,1.0,1.0
591,/book/author/school_or_movement,5,31,M-1,2.9,0.7243589401245117,0.6,0.8,0.9
592,/government/government_office_category/officeholders./government/government_position_held/appointed_by,11,51,1-N,6.636363636363637,0.6508995836431329,0.5909090909090909,0.6818181818181818,0.7272727272727273
593,/american_football/football_team/historical_roster./sports/sports_team_roster/player,8,42,M-1,2.0,0.6927083730697632,0.5,0.875,1.0
594,/base/fight/crime_type/victims_of_this_crime_type,2,8,1-N,2.25,0.675000011920929,0.5,0.75,1.0
595,/olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/medalist,1,25,1-N,2.5,0.625,0.5,0.5,1.0
596,/cvg/cvg_publisher/games_published,1,7,1-N,2.5,0.625,0.5,0.5,1.0
598,/medicine/drug_ingredient/active_moiety_of_drug,2,11,1-1,1.0,1.0,1.0,1.0,1.0
599,/user/alexander/philosophy/philosopher/era,3,19,M-1,2.5,0.6305555502573649,0.5,0.6666666666666666,1.0
600,/government/government_office_category/officeholders./government/government_position_held/legislative_sessions,8,74,1-N,10.6875,0.466074675321579,0.25,0.625,0.75
602,/location/country/currency_used,6,50,M-1,2.5,0.7027777830759684,0.5833333333333334,0.75,1.0
604,/religion/religion/deities,2,7,M-1,2.25,0.6458333134651184,0.5,0.75,1.0
605,/film/film/dubbing_performances./film/dubbing_performance/actor,8,124,M-N,2.1875,0.7109375,0.5625,0.75,1.0
606,/sports/pro_athlete/teams./american_football/football_historical_roster_position/team,5,44,1-N,1.7,0.6833333492279052,0.4,1.0,1.0
607,/education/field_of_study/subdisciplines,6,32,1-N,1.75,0.8263889153798422,0.75,0.8333333333333334,1.0
608,/military/military_combatant/force_deployments./military/force_strength/military_conflict,4,23,M-1,2.5,0.726190447807312,0.625,0.75,1.0
609,/dataworld/gardening_hint/split_to,12,96,1-1,386.25,0.8097477753957113,0.75,0.875,0.9166666666666666
612,/celebrities/sexual_orientation/celebrities./celebrities/sexual_orientation_phase/celebrity,3,39,1-N,13.5,0.5220258633295695,0.5,0.5,0.5
613,/base/popstra/celebrity/endorsements./base/popstra/paid_support/company,4,27,1-1,1.0,1.0,1.0,1.0,1.0
614,/base/localfood/produce/availability./base/localfood/produce_availability/seasonal_months,12,72,M-N,4.541666666666667,0.34277598063151044,0.125,0.4166666666666667,0.9583333333333334
615,/film/film/dubbing_performances./film/dubbing_performance/language,4,34,M-1,6.125,0.6695833206176758,0.625,0.625,0.75
616,/medicine/disease/risk_factors,16,159,M-N,5.6875,0.43880823254585266,0.25,0.53125,0.84375
617,/government/political_district/representatives./government/government_position_held/governmental_body,9,74,M-1,8.666666666666666,0.5554484261406792,0.4444444444444444,0.6666666666666666,0.7222222222222222
618,/media_common/dedicator/dedications./media_common/dedication/dedicated_to,4,30,1-1,263.5,0.6877532005310059,0.625,0.75,0.75
619,/base/parody/parody/parody_of,3,13,1-N,152.33333333333334,0.5589553912480673,0.5,0.6666666666666666,0.6666666666666666
620,/film/actor/film./film/performance/character,8,62,M-1,3.0,0.6588068008422852,0.5,0.8125,0.875
621,/location/location/partially_containedby,11,130,1-N,2.9545454545454546,0.6809523755853827,0.5,0.8181818181818182,0.9545454545454546
622,/people/place_of_interment/interred_here,18,138,1-N,7.888888888888889,0.5980529255337186,0.5277777777777778,0.6111111111111112,0.75
623,/business/company_type/companies_of_this_type,11,73,1-N,5.681818181818182,0.5818992961536754,0.5,0.5909090909090909,0.7727272727272727
624,/sports/sports_team/roster./basketball/basketball_historical_roster_position/player,1,35,M-1,1.5,0.75,0.5,1.0,1.0
625,/military/military_conflict/military_personnel_involved,12,77,1-N,12.833333333333334,0.5366123914718628,0.4583333333333333,0.5833333333333334,0.6666666666666666
